TransactionDate,Input,Output,Stock
2020-12-11,0.0,50.0,-11358.0
2020-12-12,0.0,56.0,-11414.0
2020-12-13,0.0,0.0,-11414.0
2020-12-14,0.0,105.0,-11519.0
2020-12-15,0.0,77.0,-11596.0
2020-12-16,0.0,93.0,-11689.0
2020-12-17,0.0,62.0,-11751.0
2020-12-18,0.0,78.0,-11829.0
2020-12-19,0.0,0.0,-11829.0
2020-12-20,0.0,0.0,-11829.0
2020-12-21,0.0,36.0,-11865.0
2020-12-22,0.0,47.0,-11912.0
2020-12-23,0.0,112.0,-12024.0
2020-12-24,0.0,53.0,-12077.0
2020-12-25,0.0,0.0,-12077.0
2020-12-26,0.0,0.0,-12077.0
2020-12-27,0.0,0.0,-12077.0
2020-12-28,0.0,110.0,-12187.0
2020-12-29,0.0,54.0,-12241.0
2020-12-30,0.0,0.0,-12241.0
2020-12-31,0.0,0.0,-12241.0
2021-01-01,0.0,0.0,-12241.0
2021-01-02,0.0,0.0,-12241.0
2021-01-03,0.0,0.0,-12241.0
2021-01-04,0.0,0.0,-12241.0
2021-01-05,0.0,0.0,-12241.0
2021-01-06,0.0,91.0,-12332.0
2021-01-07,683.0,127.0,-11776.0
2021-01-08,0.0,30.0,-11806.0
2021-01-09,0.0,123.0,-11929.0
2021-01-10,0.0,0.0,-11929.0
2021-01-11,0.0,0.0,-11929.0
2021-01-12,0.0,0.0,-11929.0
2021-01-13,0.0,140.0,-12069.0
2021-01-14,360.0,81.0,-11790.0
2021-01-15,0.0,95.0,-11885.0
2021-01-16,0.0,0.0,-11885.0
2021-01-17,0.0,0.0,-11885.0
2021-01-18,0.0,129.0,-12014.0
2021-01-19,0.0,103.0,-12117.0
2021-01-20,0.0,90.0,-12207.0
2021-01-21,0.0,104.0,-12311.0
2021-01-22,767.0,84.0,-11628.0
2021-01-23,0.0,31.0,-11659.0
2021-01-24,0.0,0.0,-11659.0
2021-01-25,219.0,264.0,-11704.0
2021-01-26,310.0,67.0,-11461.0
2021-01-27,0.0,0.0,-11461.0
2021-01-28,0.0,102.0,-11563.0
2021-01-29,604.0,97.0,-11056.0
2021-01-30,120.0,208.0,-11144.0
2021-01-31,0.0,88.0,-11232.0
2021-02-01,0.0,110.0,-11342.0
2021-02-02,0.0,0.0,-11342.0
2021-02-03,714.0,135.0,-10763.0
2021-02-04,0.0,227.0,-10990.0
2021-02-05,20.0,10.0,-10980.0
2021-02-06,0.0,0.0,-10980.0
2021-02-07,0.0,181.0,-11161.0
2021-02-08,0.0,114.0,-11275.0
2021-02-09,0.0,292.0,-11567.0
2021-02-10,742.0,208.0,-11033.0
2021-02-11,0.0,0.0,-11033.0
2021-02-12,0.0,0.0,-11033.0
2021-02-13,0.0,0.0,-11033.0
2021-02-14,0.0,0.0,-11033.0
2021-02-15,0.0,100.0,-11133.0
2021-02-16,0.0,0.0,-11133.0
2021-02-17,0.0,233.0,-11366.0
2021-02-18,0.0,118.0,-11484.0
2021-02-19,323.0,134.0,-11295.0
2021-02-20,0.0,0.0,-11295.0
2021-02-21,0.0,0.0,-11295.0
2021-02-22,0.0,153.0,-11448.0
2021-02-23,0.0,140.0,-11588.0
2021-02-24,777.0,122.0,-10933.0
2021-02-25,0.0,121.0,-11054.0
2021-02-26,251.0,105.0,-10908.0
2021-02-27,0.0,0.0,-10908.0
2021-02-28,0.0,0.0,-10908.0
2021-03-01,0.0,0.0,-10908.0
2021-03-02,541.0,127.0,-10494.0
2021-03-03,136.0,402.0,-10760.0
2021-03-04,0.0,247.0,-11007.0
2021-03-05,0.0,0.0,-11007.0
2021-03-06,600.0,255.0,-10662.0
2021-03-07,0.0,0.0,-10662.0
2021-03-08,0.0,127.0,-10789.0
2021-03-09,0.0,87.0,-10876.0
2021-03-10,759.0,210.0,-10327.0
2021-03-11,0.0,0.0,-10327.0
2021-03-12,182.0,0.0,-10145.0
2021-03-13,0.0,0.0,-10145.0
2021-03-14,0.0,144.0,-10289.0
2021-03-15,0.0,0.0,-10289.0
2021-03-16,0.0,0.0,-10289.0
2021-03-17,0.0,0.0,-10289.0
2021-03-18,0.0,0.0,-10289.0
2021-03-19,0.0,225.0,-10514.0
2021-03-20,0.0,0.0,-10514.0
2021-03-21,0.0,0.0,-10514.0
2021-03-22,0.0,112.0,-10626.0
2021-03-23,0.0,3.0,-10629.0
2021-03-24,618.0,74.0,-10085.0
2021-03-25,0.0,0.0,-10085.0
2021-03-26,8.0,4.0,-10081.0
2021-03-27,0.0,111.0,-10192.0
2021-03-28,0.0,0.0,-10192.0
2021-03-29,0.0,112.0,-10304.0
2021-03-30,0.0,22.0,-10326.0
2021-03-31,0.0,84.0,-10410.0
2021-04-01,788.0,222.0,-9844.0
2021-04-02,6.0,245.0,-10083.0
2021-04-03,0.0,224.0,-10307.0
2021-04-04,0.0,0.0,-10307.0
2021-04-05,0.0,61.0,-10368.0
2021-04-06,928.0,176.0,-9616.0
2021-04-07,0.0,89.0,-9705.0
2021-04-08,0.0,104.0,-9809.0
2021-04-09,0.0,237.0,-10046.0
2021-04-10,780.0,120.0,-9386.0
2021-04-11,0.0,0.0,-9386.0
2021-04-12,0.0,0.0,-9386.0
2021-04-13,0.0,0.0,-9386.0
2021-04-14,0.0,0.0,-9386.0
2021-04-15,0.0,0.0,-9386.0
2021-04-16,1074.0,0.0,-8312.0
2021-04-17,0.0,0.0,-8312.0
2021-04-18,0.0,0.0,-8312.0
2021-04-19,12.0,6.0,-8306.0
2021-04-20,0.0,121.0,-8427.0
2021-04-21,834.0,248.0,-7841.0
2021-04-22,0.0,231.0,-8072.0
2021-04-23,0.0,227.0,-8299.0
2021-04-24,0.0,9.0,-8308.0
2021-04-25,0.0,0.0,-8308.0
2021-04-26,0.0,0.0,-8308.0
2021-04-27,0.0,0.0,-8308.0
2021-04-28,0.0,0.0,-8308.0
2021-04-29,605.0,0.0,-7703.0
2021-04-30,0.0,213.0,-7916.0
2021-05-01,0.0,232.0,-8148.0
2021-05-02,0.0,12.0,-8160.0
2021-05-03,0.0,199.0,-8359.0
2021-05-04,760.0,228.0,-7827.0
2021-05-05,0.0,199.0,-8026.0
2021-05-06,150.0,234.0,-8110.0
2021-05-07,643.0,99.0,-7566.0
2021-05-08,0.0,18.0,-7584.0
2021-05-09,0.0,62.0,-7646.0
2021-05-10,0.0,91.0,-7737.0
2021-05-11,0.0,138.0,-7875.0
2021-05-12,0.0,16.0,-7891.0
2021-05-13,568.0,198.0,-7521.0
2021-05-14,0.0,18.0,-7539.0
2021-05-15,0.0,184.0,-7723.0
2021-05-16,0.0,96.0,-7819.0
2021-05-17,0.0,227.0,-8046.0
2021-05-18,611.0,192.0,-7627.0
2021-05-19,0.0,21.0,-7648.0
2021-05-20,0.0,100.0,-7748.0
2021-05-21,0.0,14.0,-7762.0
2021-05-22,19.0,227.0,-7970.0
2021-05-23,0.0,222.0,-8192.0
2021-05-24,0.0,20.0,-8212.0
2021-05-25,648.0,0.0,-7564.0
2021-05-26,0.0,0.0,-7564.0
2021-05-27,0.0,212.0,-7776.0
2021-05-28,298.0,135.0,-7613.0
2021-05-29,0.0,11.0,-7624.0
2021-05-30,0.0,0.0,-7624.0
2021-05-31,0.0,34.0,-7658.0
2021-06-01,0.0,118.0,-7776.0
2021-06-02,0.0,92.0,-7868.0
2021-06-03,808.0,0.0,-7060.0
2021-06-04,0.0,58.0,-7118.0
2021-06-05,0.0,104.0,-7222.0
2021-06-06,0.0,207.0,-7429.0
2021-06-07,0.0,181.0,-7610.0
2021-06-08,0.0,0.0,-7610.0
2021-06-09,607.0,168.0,-7171.0
2021-06-10,0.0,158.0,-7329.0
2021-06-11,0.0,173.0,-7502.0
2021-06-12,0.0,168.0,-7670.0
2021-06-13,0.0,152.0,-7822.0
2021-06-14,0.0,180.0,-8002.0
2021-06-15,934.0,183.0,-7251.0
2021-06-16,0.0,155.0,-7406.0
2021-06-17,0.0,187.0,-7593.0
2021-06-18,0.0,196.0,-7789.0
2021-06-19,802.0,103.0,-7090.0
2021-06-20,0.0,188.0,-7278.0
2021-06-21,0.0,72.0,-7350.0
2021-06-22,0.0,0.0,-7350.0
2021-06-23,0.0,0.0,-7350.0
2021-06-24,0.0,0.0,-7350.0
2021-06-25,640.0,216.0,-6926.0
2021-06-26,0.0,240.0,-7166.0
2021-06-27,0.0,97.0,-7263.0
2021-06-28,0.0,0.0,-7263.0
2021-06-29,0.0,151.0,-7414.0
2021-06-30,713.0,170.0,-6871.0
2021-07-01,689.0,252.0,-6434.0
2021-07-02,0.0,257.0,-6691.0
2021-07-03,0.0,270.0,-6961.0
2021-07-04,0.0,24.0,-6985.0
2021-07-05,0.0,244.0,-7229.0
2021-07-06,0.0,0.0,-7229.0
2021-07-07,0.0,0.0,-7229.0
2021-07-08,0.0,207.0,-7436.0
2021-07-09,0.0,28.0,-7464.0
2021-07-10,0.0,0.0,-7464.0
2021-07-11,0.0,152.0,-7616.0
2021-07-12,308.0,101.0,-7409.0
2021-07-13,0.0,0.0,-7409.0
2021-07-14,0.0,0.0,-7409.0
2021-07-15,0.0,132.0,-7541.0
2021-07-16,0.0,0.0,-7541.0
2021-07-17,0.0,117.0,-7658.0
2021-07-18,0.0,210.0,-7868.0
2021-07-19,0.0,0.0,-7868.0
2021-07-20,0.0,0.0,-7868.0
2021-07-21,0.0,0.0,-7868.0
2021-07-22,0.0,0.0,-7868.0
2021-07-23,0.0,0.0,-7868.0
2021-07-24,0.0,0.0,-7868.0
2021-07-25,0.0,0.0,-7868.0
2021-07-26,0.0,0.0,-7868.0
2021-07-27,0.0,0.0,-7868.0
2021-07-28,0.0,0.0,-7868.0
2021-07-29,449.0,0.0,-7419.0
2021-07-30,0.0,0.0,-7419.0
2021-07-31,0.0,0.0,-7419.0
2021-08-01,0.0,0.0,-7419.0
2021-08-02,0.0,0.0,-7419.0
2021-08-03,0.0,0.0,-7419.0
2021-08-04,0.0,0.0,-7419.0
2021-08-05,0.0,0.0,-7419.0
2021-08-06,0.0,0.0,-7419.0
2021-08-07,0.0,0.0,-7419.0
2021-08-08,0.0,0.0,-7419.0
2021-08-09,0.0,0.0,-7419.0
2021-08-10,0.0,0.0,-7419.0
2021-08-11,0.0,0.0,-7419.0
2021-08-12,0.0,88.0,-7507.0
2021-08-13,0.0,191.0,-7698.0
2021-08-14,0.0,0.0,-7698.0
2021-08-15,0.0,0.0,-7698.0
2021-08-16,625.0,218.0,-7291.0
2021-08-17,292.0,28.0,-7027.0
2021-08-18,0.0,171.0,-7198.0
2021-08-19,0.0,121.0,-7319.0
2021-08-20,0.0,107.0,-7426.0
2021-08-21,779.0,254.0,-6901.0
2021-08-22,0.0,2.0,-6903.0
2021-08-23,0.0,0.0,-6903.0
2021-08-24,0.0,202.0,-7105.0
2021-08-25,0.0,202.0,-7307.0
2021-08-26,0.0,243.0,-7550.0
2021-08-27,472.0,44.0,-7122.0
2021-08-28,0.0,0.0,-7122.0
2021-08-29,0.0,0.0,-7122.0
2021-08-30,399.0,0.0,-6723.0
2021-08-31,0.0,0.0,-6723.0
2021-09-01,0.0,202.0,-6925.0
2021-09-02,0.0,40.0,-6965.0
2021-09-03,0.0,0.0,-6965.0
2021-09-04,301.0,0.0,-6664.0
2021-09-05,0.0,0.0,-6664.0
2021-09-06,0.0,0.0,-6664.0
2021-09-07,0.0,0.0,-6664.0
2021-09-08,0.0,0.0,-6664.0
2021-09-09,0.0,0.0,-6664.0
2021-09-10,0.0,0.0,-6664.0
2021-09-11,0.0,99.0,-6763.0
2021-09-12,0.0,0.0,-6763.0
2021-09-13,0.0,239.0,-7002.0
2021-09-14,0.0,143.0,-7145.0
2021-09-15,0.0,116.0,-7261.0
2021-09-16,1033.0,0.0,-6228.0
2021-09-17,0.0,214.0,-6442.0
2021-09-18,0.0,0.0,-6442.0
2021-09-19,0.0,0.0,-6442.0
2021-09-20,0.0,0.0,-6442.0
2021-09-21,0.0,0.0,-6442.0
2021-09-22,0.0,0.0,-6442.0
2021-09-23,0.0,0.0,-6442.0
2021-09-24,0.0,0.0,-6442.0
2021-09-25,0.0,80.0,-6522.0
2021-09-26,0.0,0.0,-6522.0
2021-09-27,0.0,0.0,-6522.0
2021-09-28,0.0,88.0,-6610.0
2021-09-29,0.0,0.0,-6610.0
2021-09-30,0.0,0.0,-6610.0
2021-10-01,0.0,0.0,-6610.0
2021-10-02,0.0,137.0,-6747.0
2021-10-03,0.0,0.0,-6747.0
2021-10-04,0.0,130.0,-6877.0
2021-10-05,620.0,92.0,-6349.0
2021-10-06,0.0,24.0,-6373.0
2021-10-07,0.0,0.0,-6373.0
2021-10-08,0.0,218.0,-6591.0
2021-10-09,0.0,143.0,-6734.0
2021-10-10,0.0,0.0,-6734.0
2021-10-11,0.0,24.0,-6758.0
2021-10-12,0.0,0.0,-6758.0
2021-10-13,0.0,151.0,-6909.0
2021-10-14,1126.0,13.0,-5796.0
2021-10-15,0.0,222.0,-6018.0
2021-10-16,0.0,12.0,-6030.0
2021-10-17,0.0,0.0,-6030.0
2021-10-18,0.0,192.0,-6222.0
2021-10-19,0.0,54.0,-6276.0
2021-10-20,0.0,223.0,-6499.0
2021-10-21,1027.0,281.0,-5753.0
2021-10-22,0.0,197.0,-5950.0
2021-10-23,0.0,85.0,-6035.0
2021-10-24,0.0,0.0,-6035.0
2021-10-25,0.0,208.0,-6243.0
2021-10-26,0.0,27.0,-6270.0
2021-10-27,0.0,0.0,-6270.0
2021-10-28,256.0,98.0,-6112.0
2021-10-29,0.0,99.0,-6211.0
2021-10-30,0.0,0.0,-6211.0
2021-10-31,0.0,0.0,-6211.0
2021-11-01,0.0,227.0,-6438.0
2021-11-02,1095.0,205.0,-5548.0
2021-11-03,0.0,264.0,-5812.0
2021-11-04,0.0,256.0,-6068.0
2021-11-05,0.0,256.0,-6324.0
2021-11-06,1519.0,218.0,-5023.0
2021-11-07,0.0,267.0,-5290.0
2021-11-08,0.0,169.0,-5459.0
2021-11-09,0.0,208.0,-5667.0
2021-11-10,0.0,36.0,-5703.0
2021-11-11,0.0,216.0,-5919.0
2021-11-12,0.0,263.0,-6182.0
2021-11-13,0.0,261.0,-6443.0
2021-11-14,0.0,111.0,-6554.0
2021-11-15,859.0,286.0,-5981.0
2021-11-16,0.0,99.0,-6080.0
2021-11-17,0.0,234.0,-6314.0
2021-11-18,0.0,246.0,-6560.0
2021-11-19,740.0,135.0,-5955.0
2021-11-20,0.0,110.0,-6065.0
2021-11-21,0.0,0.0,-6065.0
2021-11-22,0.0,315.0,-6380.0
2021-11-23,0.0,231.0,-6611.0
2021-11-24,988.0,239.0,-5862.0
2021-11-25,0.0,262.0,-6124.0
2021-11-26,0.0,45.0,-6169.0
2021-11-27,0.0,237.0,-6406.0
2021-11-28,0.0,0.0,-6406.0
2021-11-29,1345.0,307.0,-5368.0
2021-11-30,0.0,319.0,-5687.0
2021-12-01,0.0,283.0,-5970.0
2021-12-02,0.0,233.0,-6203.0
2021-12-03,1149.0,109.0,-5163.0
2021-12-04,0.0,0.0,-5163.0
2021-12-05,0.0,0.0,-5163.0
2021-12-06,0.0,139.0,-5302.0
2021-12-07,0.0,285.0,-5587.0
2021-12-08,0.0,348.0,-5935.0
2021-12-09,0.0,333.0,-6268.0
2021-12-10,0.0,142.0,-6410.0
2021-12-11,1194.0,312.0,-5528.0
2021-12-12,0.0,100.0,-5628.0
2021-12-13,0.0,213.0,-5841.0
2021-12-14,0.0,136.0,-5977.0
2021-12-15,0.0,283.0,-6260.0
2021-12-16,0.0,141.0,-6401.0
2021-12-17,1324.0,187.0,-5264.0
2021-12-18,0.0,359.0,-5623.0
2021-12-19,0.0,247.0,-5870.0
2021-12-20,0.0,370.0,-6240.0
2021-12-21,1101.0,84.0,-5223.0
2021-12-22,0.0,0.0,-5223.0
2021-12-23,0.0,183.0,-5406.0
2021-12-24,0.0,275.0,-5681.0
2021-12-25,0.0,279.0,-5960.0
2021-12-26,0.0,0.0,-5960.0
2021-12-27,0.0,99.0,-6059.0
2021-12-28,711.0,207.0,-5555.0
2021-12-29,0.0,340.0,-5895.0
2021-12-30,990.0,73.0,-4978.0
2021-12-31,0.0,0.0,-4978.0
2022-01-01,0.0,0.0,-4978.0
2022-01-02,0.0,243.0,-5221.0
2022-01-03,0.0,316.0,-5537.0
2022-01-04,0.0,315.0,-5852.0
2022-01-05,1172.0,257.0,-4937.0
2022-01-06,0.0,331.0,-5268.0
2022-01-07,0.0,299.0,-5567.0
2022-01-08,0.0,318.0,-5885.0
2022-01-09,0.0,0.0,-5885.0
2022-01-10,0.0,385.0,-6270.0
2022-01-11,0.0,0.0,-6270.0
2022-01-12,932.0,169.0,-5507.0
2022-01-13,0.0,399.0,-5906.0
2022-01-14,1195.0,189.0,-4900.0
2022-01-15,0.0,363.0,-5263.0
2022-01-16,0.0,156.0,-5419.0
2022-01-17,0.0,300.0,-5719.0
2022-01-18,0.0,247.0,-5966.0
2022-01-19,659.0,367.0,-5674.0
2022-01-20,0.0,171.0,-5845.0
2022-01-21,1035.0,192.0,-5002.0
2022-01-22,0.0,0.0,-5002.0
2022-01-23,0.0,0.0,-5002.0
2022-01-24,0.0,193.0,-5195.0
2022-01-25,0.0,226.0,-5421.0
2022-01-26,1394.0,262.0,-4289.0
2022-01-27,0.0,180.0,-4469.0
2022-01-28,0.0,372.0,-4841.0
2022-01-29,0.0,196.0,-5037.0
2022-01-30,0.0,0.0,-5037.0
2022-01-31,0.0,0.0,-5037.0
2022-02-01,0.0,0.0,-5037.0
2022-02-02,945.0,177.0,-4269.0
2022-02-03,0.0,83.0,-4352.0
2022-02-04,1131.0,302.0,-3523.0
2022-02-05,0.0,367.0,-3890.0
2022-02-06,0.0,0.0,-3890.0
2022-02-07,30.0,349.0,-4209.0
2022-02-08,270.0,617.0,-4556.0
2022-02-09,1320.0,549.0,-3785.0
2022-02-10,507.0,833.0,-4111.0
2022-02-11,180.0,449.0,-4380.0
2022-02-12,883.0,262.0,-3759.0
2022-02-13,30.0,30.0,-3759.0
2022-02-14,90.0,336.0,-4005.0
2022-02-15,330.0,686.0,-4361.0
2022-02-16,1387.0,608.0,-3582.0
2022-02-17,360.0,728.0,-3950.0
2022-02-18,180.0,455.0,-4225.0
2022-02-19,1726.0,698.0,-3197.0
2022-02-20,390.0,589.0,-3396.0
2022-02-21,300.0,318.0,-3414.0
2022-02-22,360.0,548.0,-3602.0
2022-02-23,1141.0,344.0,-2805.0
2022-02-24,150.0,163.0,-2818.0
2022-02-25,270.0,339.0,-2887.0
2022-02-26,90.0,90.0,-2887.0
2022-02-27,0.0,0.0,-2887.0
2022-02-28,0.0,0.0,-2887.0
2022-03-01,150.0,347.0,-3084.0
2022-03-02,914.0,0.0,-2170.0
2022-03-03,0.0,0.0,-2170.0
2022-03-04,180.0,460.0,-2450.0
2022-03-05,60.0,60.0,-2450.0
2022-03-06,0.0,0.0,-2450.0
2022-03-07,180.0,480.0,-2750.0
2022-03-08,423.0,125.0,-2452.0
2022-03-09,0.0,0.0,-2452.0
2022-03-10,120.0,427.0,-2759.0
2022-03-11,180.0,198.0,-2777.0
2022-03-12,870.0,295.0,-2202.0
2022-03-13,30.0,30.0,-2202.0
2022-03-14,120.0,439.0,-2521.0
2022-03-15,270.0,555.0,-2806.0
2022-03-16,1180.0,188.0,-1814.0
