TransactionDate,Input,Output,Stock
2022-03-17,240.0,533.0,-2107.0
2022-03-18,270.0,593.0,-2430.0
2022-03-19,90.0,90.0,-2430.0
2022-03-20,0.0,0.0,-2430.0
2022-03-21,150.0,296.0,-2576.0
2022-03-22,180.0,509.0,-2905.0
2022-03-23,1729.0,618.0,-1794.0
2022-03-24,90.0,221.0,-1925.0
2022-03-25,0.0,105.0,-2030.0
2022-03-26,0.0,0.0,-2030.0
2022-03-27,0.0,0.0,-2030.0
2022-03-28,0.0,357.0,-2387.0
2022-03-29,510.0,895.0,-2772.0
2022-03-30,1300.0,581.0,-2053.0
2022-03-31,0.0,85.0,-2138.0
2022-04-01,0.0,328.0,-2466.0
2022-04-02,0.0,0.0,-2466.0
2022-04-03,0.0,0.0,-2466.0
2022-04-04,1043.0,15.0,-1438.0
2022-04-05,0.0,321.0,-1759.0
2022-04-06,0.0,335.0,-2094.0
2022-04-07,0.0,352.0,-2446.0
2022-04-08,1126.0,109.0,-1429.0
2022-04-09,0.0,138.0,-1567.0
2022-04-10,0.0,0.0,-1567.0
2022-04-11,60.0,370.0,-1877.0
2022-04-12,0.0,333.0,-2210.0
2022-04-13,0.0,17.0,-2227.0
2022-04-14,560.0,0.0,-1667.0
2022-04-15,0.0,318.0,-1985.0
2022-04-16,0.0,332.0,-2317.0
2022-04-17,0.0,0.0,-2317.0
2022-04-18,0.0,208.0,-2525.0
2022-04-19,1110.0,11.0,-1426.0
2022-04-20,0.0,118.0,-1544.0
2022-04-21,0.0,280.0,-1824.0
2022-04-22,0.0,25.0,-1849.0
2022-04-23,0.0,0.0,-1849.0
2022-04-24,0.0,0.0,-1849.0
2022-04-25,0.0,0.0,-1849.0
2022-04-26,0.0,0.0,-1849.0
2022-04-27,0.0,0.0,-1849.0
2022-04-28,0.0,0.0,-1849.0
2022-04-29,0.0,0.0,-1849.0
2022-04-30,0.0,0.0,-1849.0
2022-05-01,0.0,0.0,-1849.0
2022-05-02,0.0,0.0,-1849.0
2022-05-03,30.0,112.0,-1931.0
2022-05-04,0.0,0.0,-1931.0
2022-05-05,0.0,0.0,-1931.0
2022-05-06,0.0,0.0,-1931.0
2022-05-07,0.0,0.0,-1931.0
2022-05-08,0.0,0.0,-1931.0
2022-05-09,90.0,208.0,-2049.0
2022-05-10,58.0,0.0,-1991.0
2022-05-11,0.0,262.0,-2253.0
2022-05-12,0.0,11.0,-2264.0
2022-05-13,440.0,0.0,-1824.0
2022-05-14,0.0,0.0,-1824.0
2022-05-15,0.0,0.0,-1824.0
2022-05-16,0.0,136.0,-1960.0
2022-05-17,0.0,1.0,-1961.0
2022-05-18,0.0,134.0,-2095.0
2022-05-19,0.0,366.0,-2461.0
2022-05-20,1008.0,255.0,-1708.0
2022-05-21,0.0,0.0,-1708.0
2022-05-22,0.0,0.0,-1708.0
2022-05-23,0.0,4.0,-1712.0
2022-05-24,0.0,323.0,-2035.0
2022-05-25,180.0,505.0,-2360.0
2022-05-26,1418.0,522.0,-1464.0
2022-05-27,180.0,495.0,-1779.0
2022-05-28,180.0,180.0,-1779.0
2022-05-29,0.0,0.0,-1779.0
2022-05-30,0.0,0.0,-1779.0
2022-05-31,0.0,259.0,-2038.0
2022-06-01,0.0,312.0,-2350.0
2022-06-02,0.0,99.0,-2449.0
2022-06-03,789.0,227.0,-1887.0
2022-06-04,0.0,306.0,-2193.0
2022-06-05,0.0,0.0,-2193.0
2022-06-06,0.0,0.0,-2193.0
2022-06-07,1172.0,307.0,-1328.0
2022-06-08,0.0,387.0,-1715.0
2022-06-09,0.0,170.0,-1885.0
2022-06-10,0.0,319.0,-2204.0
2022-06-11,965.0,327.0,-1566.0
2022-06-12,0.0,0.0,-1566.0
2022-06-13,30.0,164.0,-1700.0
2022-06-14,0.0,144.0,-1844.0
2022-06-15,0.0,332.0,-2176.0
2022-06-16,878.0,335.0,-1633.0
2022-06-17,0.0,127.0,-1760.0
2022-06-18,0.0,157.0,-1917.0
2022-06-19,0.0,0.0,-1917.0
2022-06-20,0.0,200.0,-2117.0
2022-06-21,981.0,348.0,-1484.0
2022-06-22,0.0,195.0,-1679.0
2022-06-23,856.0,324.0,-1147.0
2022-06-24,0.0,160.0,-1307.0
2022-06-25,0.0,325.0,-1632.0
2022-06-26,0.0,139.0,-1771.0
2022-06-27,0.0,51.0,-1822.0
2022-06-28,0.0,392.0,-2214.0
2022-06-29,1516.0,339.0,-1037.0
2022-06-30,0.0,331.0,-1368.0
2022-07-01,0.0,256.0,-1624.0
2022-07-02,0.0,0.0,-1624.0
2022-07-03,0.0,0.0,-1624.0
2022-07-04,160.0,332.0,-1796.0
2022-07-05,988.0,16.0,-824.0
2022-07-06,0.0,385.0,-1209.0
2022-07-07,0.0,373.0,-1582.0
2022-07-08,0.0,357.0,-1939.0
2022-07-09,0.0,358.0,-2297.0
2022-07-10,1318.0,0.0,-979.0
2022-07-11,0.0,356.0,-1335.0
2022-07-12,0.0,395.0,-1730.0
2022-07-13,1141.0,394.0,-983.0
2022-07-14,0.0,384.0,-1367.0
2022-07-15,0.0,379.0,-1746.0
2022-07-16,1234.0,388.0,-900.0
2022-07-17,0.0,0.0,-900.0
2022-07-18,0.0,385.0,-1285.0
2022-07-19,0.0,347.0,-1632.0
2022-07-20,0.0,390.0,-2022.0
2022-07-21,1420.0,398.0,-1000.0
2022-07-22,0.0,379.0,-1379.0
2022-07-23,0.0,346.0,-1725.0
2022-07-24,0.0,123.0,-1848.0
2022-07-25,1322.0,369.0,-895.0
2022-07-26,0.0,383.0,-1278.0
2022-07-27,0.0,354.0,-1632.0
2022-07-28,1146.0,398.0,-884.0
2022-07-29,0.0,393.0,-1277.0
2022-07-30,0.0,393.0,-1670.0
2022-07-31,0.0,0.0,-1670.0
2022-08-01,0.0,0.0,-1670.0
2022-08-02,0.0,0.0,-1670.0
2022-08-03,0.0,0.0,-1670.0
2022-08-04,0.0,365.0,-2035.0
2022-08-05,0.0,176.0,-2211.0
2022-08-06,1445.0,318.0,-1084.0
2022-08-07,0.0,155.0,-1239.0
2022-08-08,0.0,168.0,-1407.0
2022-08-09,228.0,320.0,-1499.0
2022-08-10,1247.0,317.0,-569.0
2022-08-11,0.0,377.0,-946.0
2022-08-12,0.0,201.0,-1147.0
2022-08-13,398.0,404.0,-1153.0
2022-08-14,0.0,0.0,-1153.0
2022-08-15,0.0,342.0,-1495.0
2022-08-16,0.0,124.0,-1619.0
2022-08-17,15.0,377.0,-1981.0
2022-08-18,1239.0,385.0,-1127.0
2022-08-19,0.0,348.0,-1475.0
2022-08-20,0.0,155.0,-1630.0
2022-08-21,0.0,0.0,-1630.0
2022-08-22,0.0,279.0,-1909.0
2022-08-23,1410.0,369.0,-868.0
2022-08-24,150.0,533.0,-1251.0
2022-08-25,180.0,574.0,-1645.0
2022-08-26,180.0,505.0,-1970.0
2022-08-27,1413.0,184.0,-741.0
2022-08-28,0.0,0.0,-741.0
2022-08-29,0.0,348.0,-1089.0
2022-08-30,0.0,351.0,-1440.0
2022-08-31,581.0,218.0,-1077.0
2022-09-01,0.0,378.0,-1455.0
2022-09-02,1380.0,390.0,-465.0
2022-09-03,0.0,356.0,-821.0
2022-09-04,0.0,0.0,-821.0
2022-09-05,0.0,152.0,-973.0
2022-09-06,0.0,0.0,-973.0
2022-09-07,0.0,164.0,-1137.0
2022-09-08,1207.0,0.0,70.0
2022-09-09,0.0,0.0,70.0
2022-09-10,0.0,0.0,70.0
2022-09-11,0.0,0.0,70.0
2022-09-12,0.0,0.0,70.0
2022-09-13,0.0,0.0,70.0
2022-09-14,0.0,158.0,-88.0
2022-09-15,0.0,10.0,-98.0
2022-09-16,0.0,6.0,-104.0
2022-09-17,0.0,0.0,-104.0
2022-09-18,0.0,0.0,-104.0
2022-09-19,0.0,200.0,-304.0
2022-09-20,328.0,198.0,-174.0
2022-09-21,0.0,29.0,-203.0
2022-09-22,0.0,162.0,-365.0
2022-09-23,0.0,143.0,-508.0
2022-09-24,0.0,148.0,-656.0
2022-09-25,0.0,0.0,-656.0
2022-09-26,0.0,142.0,-798.0
2022-09-27,0.0,145.0,-943.0
2022-09-28,0.0,46.0,-989.0
2022-09-29,0.0,159.0,-1148.0
2022-09-30,0.0,0.0,-1148.0
2022-10-01,0.0,0.0,-1148.0
2022-10-02,0.0,0.0,-1148.0
2022-10-03,0.0,0.0,-1148.0
2022-10-04,0.0,149.0,-1297.0
2022-10-05,0.0,146.0,-1443.0
2022-10-06,588.0,155.0,-1010.0
2022-10-07,0.0,147.0,-1157.0
2022-10-08,0.0,0.0,-1157.0
2022-10-09,0.0,0.0,-1157.0
2022-10-10,0.0,0.0,-1157.0
2022-10-11,0.0,122.0,-1279.0
2022-10-12,0.0,101.0,-1380.0
2022-10-13,0.0,104.0,-1484.0
2022-10-14,211.0,0.0,-1273.0
2022-10-15,0.0,0.0,-1273.0
2022-10-16,0.0,0.0,-1273.0
2022-10-17,0.0,36.0,-1309.0
2022-10-18,0.0,0.0,-1309.0
2022-10-19,0.0,3.0,-1312.0
2022-10-20,90.0,194.0,-1416.0
2022-10-21,0.0,0.0,-1416.0
2022-10-22,0.0,0.0,-1416.0
2022-10-23,0.0,0.0,-1416.0
2022-10-24,0.0,31.0,-1447.0
2022-10-25,0.0,93.0,-1540.0
2022-10-26,90.0,39.0,-1489.0
2022-10-27,630.0,82.0,-941.0
2022-10-28,0.0,35.0,-976.0
2022-10-29,0.0,0.0,-976.0
2022-10-30,0.0,0.0,-976.0
2022-10-31,0.0,0.0,-976.0
2022-11-01,0.0,51.0,-1027.0
2022-11-02,0.0,92.0,-1119.0
2022-11-03,0.0,98.0,-1217.0
2022-11-04,420.0,98.0,-895.0
2022-11-05,373.0,0.0,-522.0
2022-11-06,0.0,0.0,-522.0
2022-11-07,0.0,138.0,-660.0
2022-11-08,0.0,142.0,-802.0
2022-11-09,0.0,150.0,-952.0
2022-11-10,0.0,0.0,-952.0
2022-11-11,0.0,0.0,-952.0
2022-11-12,0.0,0.0,-952.0
2022-11-13,0.0,0.0,-952.0
2022-11-14,0.0,104.0,-1056.0
2022-11-15,0.0,159.0,-1215.0
2022-11-16,0.0,136.0,-1351.0
2022-11-17,0.0,179.0,-1530.0
2022-11-18,1096.0,31.0,-465.0
2022-11-19,0.0,0.0,-465.0
2022-11-20,0.0,0.0,-465.0
2022-11-21,0.0,0.0,-465.0
2022-11-22,0.0,32.0,-497.0
2022-11-23,0.0,103.0,-600.0
2022-11-24,0.0,126.0,-726.0
2022-11-25,0.0,0.0,-726.0
2022-11-26,0.0,0.0,-726.0
2022-11-27,0.0,0.0,-726.0
2022-11-28,0.0,0.0,-726.0
2022-11-29,0.0,0.0,-726.0
2022-11-30,0.0,0.0,-726.0
2022-12-01,0.0,0.0,-726.0
2022-12-02,0.0,0.0,-726.0
2022-12-03,0.0,0.0,-726.0
2022-12-04,0.0,0.0,-726.0
2022-12-05,0.0,38.0,-764.0
2022-12-06,0.0,63.0,-827.0
2022-12-07,0.0,67.0,-894.0
2022-12-08,0.0,110.0,-1004.0
2022-12-09,0.0,123.0,-1127.0
2022-12-10,0.0,0.0,-1127.0
2022-12-11,0.0,0.0,-1127.0
2022-12-12,0.0,120.0,-1247.0
2022-12-13,0.0,9.0,-1256.0
2022-12-14,0.0,0.0,-1256.0
2022-12-15,0.0,0.0,-1256.0
2022-12-16,0.0,0.0,-1256.0
2022-12-17,0.0,0.0,-1256.0
2022-12-18,0.0,0.0,-1256.0
2022-12-19,0.0,0.0,-1256.0
2022-12-20,0.0,0.0,-1256.0
2022-12-21,0.0,0.0,-1256.0
2022-12-22,0.0,58.0,-1314.0
2022-12-23,0.0,0.0,-1314.0
2022-12-24,0.0,0.0,-1314.0
2022-12-25,0.0,0.0,-1314.0
2022-12-26,0.0,23.0,-1337.0
2022-12-27,0.0,0.0,-1337.0
2022-12-28,0.0,0.0,-1337.0
2022-12-29,454.0,0.0,-883.0
2022-12-30,0.0,0.0,-883.0
2022-12-31,0.0,0.0,-883.0
2023-01-01,0.0,0.0,-883.0
2023-01-02,0.0,0.0,-883.0
2023-01-03,0.0,74.0,-957.0
2023-01-04,0.0,151.0,-1108.0
2023-01-05,0.0,0.0,-1108.0
2023-01-06,0.0,0.0,-1108.0
2023-01-07,1052.0,152.0,-208.0
2023-01-08,0.0,172.0,-380.0
2023-01-09,0.0,20.0,-400.0
2023-01-10,0.0,92.0,-492.0
2023-01-11,0.0,160.0,-652.0
2023-01-12,0.0,55.0,-707.0
2023-01-13,0.0,153.0,-860.0
2023-01-14,429.0,0.0,-431.0
2023-01-15,0.0,0.0,-431.0
2023-01-16,0.0,164.0,-595.0
2023-01-17,0.0,0.0,-595.0
2023-01-18,0.0,123.0,-718.0
2023-01-19,0.0,176.0,-894.0
2023-01-20,0.0,69.0,-963.0
2023-01-21,0.0,0.0,-963.0
2023-01-22,0.0,0.0,-963.0
2023-01-23,0.0,0.0,-963.0
2023-01-24,0.0,0.0,-963.0
2023-01-25,0.0,139.0,-1102.0
2023-01-26,0.0,0.0,-1102.0
2023-01-27,0.0,0.0,-1102.0
2023-01-28,0.0,111.0,-1213.0
2023-01-29,0.0,0.0,-1213.0
2023-01-30,0.0,171.0,-1384.0
2023-01-31,0.0,7.0,-1391.0
2023-02-01,0.0,0.0,-1391.0
2023-02-02,0.0,2.0,-1393.0
2023-02-03,0.0,0.0,-1393.0
2023-02-04,0.0,0.0,-1393.0
2023-02-05,0.0,0.0,-1393.0
2023-02-06,0.0,32.0,-1425.0
2023-02-07,0.0,0.0,-1425.0
2023-02-08,605.0,92.0,-912.0
2023-02-09,0.0,1.0,-913.0
2023-02-10,0.0,0.0,-913.0
2023-02-11,0.0,0.0,-913.0
2023-02-12,0.0,239.0,-1152.0
2023-02-13,0.0,274.0,-1426.0
2023-02-14,0.0,26.0,-1452.0
2023-02-15,0.0,3.0,-1455.0
2023-02-16,429.0,0.0,-1026.0
2023-02-17,0.0,87.0,-1113.0
2023-02-18,0.0,0.0,-1113.0
2023-02-19,0.0,93.0,-1206.0
2023-02-20,0.0,37.0,-1243.0
2023-02-21,0.0,189.0,-1432.0
2023-02-22,0.0,14.0,-1446.0
2023-02-23,0.0,0.0,-1446.0
2023-02-24,0.0,94.0,-1540.0
2023-02-25,0.0,133.0,-1673.0
2023-02-26,0.0,0.0,-1673.0
2023-02-27,0.0,0.0,-1673.0
2023-02-28,0.0,0.0,-1673.0
2023-03-01,1031.0,0.0,-642.0
2023-03-02,0.0,0.0,-642.0
2023-03-03,0.0,119.0,-761.0
2023-03-04,0.0,0.0,-761.0
2023-03-05,0.0,139.0,-900.0
2023-03-06,0.0,122.0,-1022.0
2023-03-07,0.0,9.0,-1031.0
2023-03-08,0.0,2.0,-1033.0
2023-03-09,0.0,118.0,-1151.0
2023-03-10,0.0,184.0,-1335.0
2023-03-11,0.0,0.0,-1335.0
2023-03-12,0.0,0.0,-1335.0
2023-03-13,0.0,92.0,-1427.0
2023-03-14,796.0,123.0,-754.0
2023-03-15,0.0,146.0,-900.0
2023-03-16,0.0,154.0,-1054.0
2023-03-17,0.0,13.0,-1067.0
2023-03-18,0.0,147.0,-1214.0
2023-03-19,0.0,122.0,-1336.0
2023-03-20,0.0,10.0,-1346.0
2023-03-21,290.0,0.0,-1056.0
2023-03-22,0.0,0.0,-1056.0
2023-03-23,0.0,0.0,-1056.0
2023-03-24,0.0,115.0,-1171.0
2023-03-25,0.0,5.0,-1176.0
2023-03-26,0.0,0.0,-1176.0
2023-03-27,0.0,334.0,-1510.0
2023-03-28,0.0,0.0,-1510.0
2023-03-29,0.0,0.0,-1510.0
2023-03-30,0.0,0.0,-1510.0
2023-03-31,0.0,0.0,-1510.0
2023-04-01,543.0,0.0,-967.0
2023-04-02,0.0,48.0,-1015.0
2023-04-03,0.0,0.0,-1015.0
2023-04-04,0.0,183.0,-1198.0
2023-04-05,0.0,202.0,-1400.0
2023-04-06,0.0,10.0,-1410.0
2023-04-07,0.0,0.0,-1410.0
2023-04-08,668.0,153.0,-895.0
2023-04-09,0.0,0.0,-895.0
2023-04-10,0.0,167.0,-1062.0
2023-04-11,0.0,5.0,-1067.0
2023-04-12,0.0,0.0,-1067.0
2023-04-13,0.0,172.0,-1239.0
2023-04-14,0.0,9.0,-1248.0
2023-04-15,0.0,0.0,-1248.0
2023-04-16,0.0,152.0,-1400.0
2023-04-17,0.0,9.0,-1409.0
2023-04-18,0.0,176.0,-1585.0
2023-04-19,801.0,172.0,-956.0
2023-04-20,0.0,0.0,-956.0
2023-04-21,0.0,0.0,-956.0
2023-04-22,0.0,7.0,-963.0
2023-04-23,0.0,129.0,-1092.0
2023-04-24,0.0,177.0,-1269.0
2023-04-25,0.0,9.0,-1278.0
2023-04-26,0.0,0.0,-1278.0
2023-04-27,0.0,163.0,-1441.0
2023-04-28,0.0,99.0,-1540.0
2023-04-29,460.0,0.0,-1080.0
2023-04-30,0.0,0.0,-1080.0
2023-05-01,0.0,0.0,-1080.0
2023-05-02,0.0,128.0,-1208.0
2023-05-03,0.0,10.0,-1218.0
2023-05-04,0.0,78.0,-1296.0
2023-05-05,0.0,0.0,-1296.0
2023-05-06,0.0,0.0,-1296.0
2023-05-07,669.0,41.0,-668.0
2023-05-08,0.0,183.0,-851.0
2023-05-09,0.0,0.0,-851.0
2023-05-10,0.0,405.0,-1256.0
2023-05-11,0.0,4.0,-1260.0
2023-05-12,0.0,0.0,-1260.0
2023-05-13,0.0,0.0,-1260.0
2023-05-14,0.0,0.0,-1260.0
2023-05-15,714.0,179.0,-725.0
2023-05-16,0.0,177.0,-902.0
2023-05-17,0.0,17.0,-919.0
2023-05-18,0.0,0.0,-919.0
2023-05-19,0.0,0.0,-919.0
2023-05-20,0.0,0.0,-919.0
2023-05-21,0.0,0.0,-919.0
2023-05-22,0.0,341.0,-1260.0
2023-05-23,0.0,5.0,-1265.0
2023-05-24,469.0,83.0,-879.0
2023-05-25,0.0,145.0,-1024.0
2023-05-26,0.0,10.0,-1034.0
2023-05-27,0.0,0.0,-1034.0
2023-05-28,0.0,0.0,-1034.0
2023-05-29,0.0,124.0,-1158.0
2023-05-30,0.0,171.0,-1329.0
2023-05-31,634.0,3.0,-698.0
2023-06-01,0.0,0.0,-698.0
2023-06-02,0.0,0.0,-698.0
2023-06-03,0.0,123.0,-821.0
2023-06-04,0.0,0.0,-821.0
2023-06-05,0.0,14.0,-835.0
2023-06-06,0.0,141.0,-976.0
2023-06-07,0.0,10.0,-986.0
2023-06-08,442.0,85.0,-629.0
2023-06-09,0.0,0.0,-629.0
2023-06-10,0.0,0.0,-629.0
2023-06-11,0.0,0.0,-629.0
2023-06-12,0.0,182.0,-811.0
2023-06-13,0.0,5.0,-816.0
2023-06-14,0.0,0.0,-816.0
2023-06-15,300.0,318.0,-834.0
2023-06-16,0.0,8.0,-842.0
2023-06-17,0.0,0.0,-842.0
2023-06-18,0.0,120.0,-962.0
2023-06-19,0.0,0.0,-962.0
2023-06-20,0.0,0.0,-962.0
2023-06-21,0.0,331.0,-1293.0
2023-06-22,609.0,8.0,-692.0
2023-06-23,0.0,128.0,-820.0
2023-06-24,0.0,0.0,-820.0
2023-06-25,0.0,0.0,-820.0
2023-06-26,0.0,124.0,-944.0
2023-06-27,0.0,0.0,-944.0
2023-06-28,0.0,0.0,-944.0
2023-06-29,0.0,173.0,-1117.0
2023-06-30,0.0,130.0,-1247.0
2023-07-01,604.0,0.0,-643.0
2023-07-02,0.0,0.0,-643.0
2023-07-03,0.0,0.0,-643.0
2023-07-04,0.0,8.0,-651.0
2023-07-05,0.0,0.0,-651.0
2023-07-06,0.0,0.0,-651.0
