TransactionDate,Input,Output,Stock
2023-07-07,0.0,288.0,-939.0
2023-07-08,0.0,127.0,-1066.0
2023-07-09,604.0,0.0,-462.0
2023-07-10,0.0,0.0,-462.0
2023-07-11,0.0,0.0,-462.0
2023-07-12,0.0,0.0,-462.0
2023-07-13,0.0,187.0,-649.0
2023-07-14,0.0,2.0,-651.0
2023-07-15,0.0,0.0,-651.0
2023-07-16,0.0,0.0,-651.0
2023-07-17,0.0,196.0,-847.0
2023-07-18,0.0,188.0,-1035.0
2023-07-19,753.0,187.0,-469.0
2023-07-20,0.0,4.0,-473.0
2023-07-21,0.0,87.0,-560.0
2023-07-22,0.0,0.0,-560.0
2023-07-23,0.0,0.0,-560.0
2023-07-24,0.0,364.0,-924.0
2023-07-25,0.0,175.0,-1099.0
2023-07-26,605.0,0.0,-494.0
2023-07-27,0.0,0.0,-494.0
2023-07-28,0.0,0.0,-494.0
2023-07-29,0.0,0.0,-494.0
2023-07-30,0.0,0.0,-494.0
2023-07-31,0.0,0.0,-494.0
2023-08-01,0.0,0.0,-494.0
2023-08-02,0.0,0.0,-494.0
2023-08-03,0.0,0.0,-494.0
2023-08-04,0.0,0.0,-494.0
2023-08-05,0.0,0.0,-494.0
2023-08-06,0.0,0.0,-494.0
2023-08-07,0.0,0.0,-494.0
2023-08-08,0.0,9.0,-503.0
2023-08-09,0.0,108.0,-611.0
2023-08-10,0.0,143.0,-754.0
2023-08-11,0.0,1.0,-755.0
2023-08-12,0.0,0.0,-755.0
2023-08-13,0.0,0.0,-755.0
2023-08-14,616.0,108.0,-247.0
2023-08-15,0.0,85.0,-332.0
2023-08-16,0.0,0.0,-332.0
2023-08-17,0.0,158.0,-490.0
2023-08-18,0.0,142.0,-632.0
2023-08-19,0.0,0.0,-632.0
2023-08-20,0.0,0.0,-632.0
2023-08-21,0.0,3.0,-635.0
2023-08-22,0.0,340.0,-975.0
2023-08-23,510.0,23.0,-488.0
2023-08-24,0.0,91.0,-579.0
2023-08-25,0.0,0.0,-579.0
2023-08-26,0.0,0.0,-579.0
2023-08-27,0.0,0.0,-579.0
2023-08-28,0.0,289.0,-868.0
2023-08-29,0.0,10.0,-878.0
2023-08-30,584.0,0.0,-294.0
2023-08-31,0.0,0.0,-294.0
2023-09-01,0.0,128.0,-422.0
2023-09-02,0.0,4.0,-426.0
2023-09-03,0.0,0.0,-426.0
2023-09-04,0.0,9.0,-435.0
2023-09-05,0.0,120.0,-555.0
2023-09-06,0.0,16.0,-571.0
2023-09-07,807.0,140.0,96.0
2023-09-08,0.0,8.0,88.0
2023-09-09,0.0,0.0,88.0
2023-09-10,0.0,0.0,88.0
2023-09-11,0.0,180.0,-92.0
2023-09-12,0.0,0.0,-92.0
2023-09-13,0.0,158.0,-250.0
2023-09-14,0.0,111.0,-361.0
2023-09-15,0.0,100.0,-461.0
2023-09-16,0.0,0.0,-461.0
2023-09-17,0.0,0.0,-461.0
2023-09-18,0.0,227.0,-688.0
2023-09-19,0.0,0.0,-688.0
2023-09-20,0.0,105.0,-793.0
2023-09-21,0.0,128.0,-921.0
2023-09-22,0.0,29.0,-950.0
2023-09-23,587.0,0.0,-363.0
2023-09-24,0.0,0.0,-363.0
2023-09-25,845.0,0.0,482.0
2023-09-26,0.0,112.0,370.0
2023-09-27,0.0,0.0,370.0
2023-09-28,0.0,0.0,370.0
2023-09-29,0.0,0.0,370.0
2023-09-30,0.0,0.0,370.0
2023-10-01,0.0,0.0,370.0
2023-10-02,0.0,0.0,370.0
2023-10-03,0.0,0.0,370.0
2023-10-04,0.0,115.0,255.0
2023-10-05,0.0,125.0,130.0
2023-10-06,0.0,133.0,-3.0
2023-10-07,0.0,0.0,-3.0
2023-10-08,0.0,0.0,-3.0
2023-10-09,0.0,0.0,-3.0
2023-10-10,0.0,150.0,-153.0
2023-10-11,0.0,122.0,-275.0
2023-10-12,0.0,149.0,-424.0
2023-10-13,960.0,105.0,431.0
2023-10-14,0.0,0.0,431.0
2023-10-15,0.0,0.0,431.0
2023-10-16,0.0,81.0,350.0
2023-10-17,0.0,146.0,204.0
2023-10-18,0.0,100.0,104.0
2023-10-19,0.0,116.0,-12.0
2023-10-20,0.0,114.0,-126.0
2023-10-21,0.0,0.0,-126.0
2023-10-22,0.0,0.0,-126.0
2023-10-23,0.0,146.0,-272.0
2023-10-24,0.0,116.0,-388.0
2023-10-25,0.0,18.0,-406.0
2023-10-26,965.0,124.0,435.0
2023-10-27,0.0,86.0,349.0
2023-10-28,0.0,0.0,349.0
2023-10-29,0.0,0.0,349.0
2023-10-30,0.0,135.0,214.0
2023-10-31,0.0,164.0,50.0
2023-11-01,0.0,168.0,-118.0
2023-11-02,0.0,102.0,-220.0
2023-11-03,0.0,104.0,-324.0
2023-11-04,0.0,0.0,-324.0
2023-11-05,0.0,0.0,-324.0
2023-11-06,0.0,133.0,-457.0
2023-11-07,758.0,117.0,184.0
2023-11-08,0.0,119.0,65.0
2023-11-09,0.0,135.0,-70.0
2023-11-10,0.0,136.0,-206.0
2023-11-11,0.0,0.0,-206.0
2023-11-12,0.0,0.0,-206.0
2023-11-13,0.0,125.0,-331.0
2023-11-14,0.0,11.0,-342.0
2023-11-15,0.0,3.0,-345.0
2023-11-16,0.0,145.0,-490.0
2023-11-17,0.0,107.0,-597.0
2023-11-18,0.0,0.0,-597.0
2023-11-19,0.0,0.0,-597.0
2023-11-20,664.0,104.0,-37.0
2023-11-21,0.0,0.0,-37.0
2023-11-22,0.0,0.0,-37.0
2023-11-23,0.0,60.0,-97.0
2023-11-24,0.0,0.0,-97.0
2023-11-25,0.0,0.0,-97.0
2023-11-26,0.0,0.0,-97.0
2023-11-27,0.0,98.0,-195.0
2023-11-28,0.0,103.0,-298.0
2023-11-29,0.0,76.0,-374.0
2023-11-30,0.0,50.0,-424.0
2023-12-01,0.0,0.0,-424.0
2023-12-02,697.0,0.0,273.0
2023-12-03,0.0,0.0,273.0
2023-12-04,0.0,58.0,215.0
2023-12-05,0.0,71.0,144.0
2023-12-06,0.0,70.0,74.0
2023-12-07,0.0,80.0,-6.0
2023-12-08,0.0,0.0,-6.0
2023-12-09,0.0,0.0,-6.0
2023-12-10,0.0,78.0,-84.0
2023-12-11,0.0,66.0,-150.0
2023-12-12,0.0,74.0,-224.0
2023-12-13,0.0,132.0,-356.0
2023-12-14,750.0,106.0,288.0
2023-12-15,0.0,3.0,285.0
2023-12-16,0.0,0.0,285.0
2023-12-17,0.0,0.0,285.0
2023-12-18,0.0,0.0,285.0
2023-12-19,0.0,146.0,139.0
2023-12-20,0.0,171.0,-32.0
2023-12-21,0.0,128.0,-160.0
2023-12-22,0.0,95.0,-255.0
2023-12-23,0.0,37.0,-292.0
2023-12-24,0.0,0.0,-292.0
2023-12-25,0.0,0.0,-292.0
2023-12-26,0.0,0.0,-292.0
2023-12-27,0.0,0.0,-292.0
2023-12-28,0.0,6.0,-298.0
2023-12-29,530.0,0.0,232.0
2023-12-30,0.0,0.0,232.0
2023-12-31,0.0,0.0,232.0
2024-01-01,0.0,0.0,232.0
2024-01-02,0.0,94.0,138.0
2024-01-03,0.0,132.0,6.0
2024-01-04,0.0,262.0,-256.0
2024-01-05,0.0,82.0,-338.0
2024-01-06,0.0,0.0,-338.0
2024-01-07,0.0,0.0,-338.0
2024-01-08,0.0,162.0,-500.0
2024-01-09,0.0,167.0,-667.0
2024-01-10,793.0,130.0,-4.0
2024-01-11,0.0,167.0,-171.0
2024-01-12,0.0,105.0,-276.0
2024-01-13,0.0,105.0,-381.0
2024-01-14,0.0,0.0,-381.0
2024-01-15,639.0,13.0,245.0
2024-01-16,0.0,294.0,-49.0
2024-01-17,0.0,70.0,-119.0
2024-01-18,0.0,178.0,-297.0
2024-01-19,20.0,150.0,-427.0
2024-01-20,0.0,0.0,-427.0
2024-01-21,0.0,0.0,-427.0
2024-01-22,0.0,133.0,-560.0
2024-01-23,645.0,249.0,-164.0
2024-01-24,0.0,255.0,-419.0
2024-01-25,0.0,153.0,-572.0
2024-01-26,0.0,55.0,-627.0
2024-01-27,0.0,0.0,-627.0
2024-01-28,0.0,0.0,-627.0
2024-01-29,1351.0,67.0,657.0
2024-01-30,1.0,131.0,527.0
2024-01-31,0.0,165.0,362.0
2024-02-01,0.0,139.0,223.0
2024-02-02,0.0,0.0,223.0
2024-02-03,0.0,104.0,119.0
2024-02-04,0.0,146.0,-27.0
2024-02-05,0.0,169.0,-196.0
2024-02-06,0.0,164.0,-360.0
2024-02-07,0.0,168.0,-528.0
2024-02-08,897.0,0.0,369.0
2024-02-09,0.0,0.0,369.0
2024-02-10,0.0,0.0,369.0
2024-02-11,0.0,0.0,369.0
2024-02-12,0.0,0.0,369.0
2024-02-13,75.0,390.0,54.0
2024-02-14,0.0,129.0,-75.0
2024-02-15,0.0,146.0,-221.0
2024-02-16,630.0,92.0,317.0
2024-02-17,0.0,74.0,243.0
2024-02-18,0.0,0.0,243.0
2024-02-19,0.0,150.0,93.0
2024-02-20,0.0,140.0,-47.0
2024-02-21,0.0,173.0,-220.0
2024-02-22,391.0,183.0,-12.0
2024-02-23,359.0,145.0,202.0
2024-02-24,0.0,133.0,69.0
2024-02-25,0.0,0.0,69.0
2024-02-26,0.0,102.0,-33.0
2024-02-27,0.0,167.0,-200.0
2024-02-28,1579.0,164.0,1215.0
2024-02-29,31.0,231.0,1015.0
2024-03-01,0.0,219.0,796.0
2024-03-02,0.0,0.0,796.0
2024-03-03,0.0,0.0,796.0
2024-03-04,0.0,146.0,650.0
2024-03-05,0.0,186.0,464.0
2024-03-06,0.0,190.0,274.0
2024-03-07,0.0,204.0,70.0
2024-03-08,0.0,100.0,-30.0
2024-03-09,1212.0,310.0,872.0
2024-03-10,0.0,0.0,872.0
2024-03-11,17.0,211.0,678.0
2024-03-12,0.0,213.0,465.0
2024-03-13,0.0,193.0,272.0
2024-03-14,0.0,193.0,79.0
2024-03-15,0.0,165.0,-86.0
2024-03-16,0.0,155.0,-241.0
2024-03-17,0.0,0.0,-241.0
2024-03-18,1025.0,109.0,675.0
2024-03-19,0.0,93.0,582.0
2024-03-20,0.0,152.0,430.0
2024-03-21,0.0,148.0,282.0
2024-03-22,25.0,25.0,282.0
2024-03-23,0.0,0.0,282.0
2024-03-24,0.0,0.0,282.0
2024-03-25,0.0,0.0,282.0
2024-03-26,0.0,0.0,282.0
2024-03-27,0.0,0.0,282.0
2024-03-28,0.0,179.0,103.0
2024-03-29,0.0,2.0,101.0
2024-03-30,0.0,0.0,101.0
2024-03-31,0.0,0.0,101.0
2024-04-01,0.0,0.0,101.0
2024-04-02,0.0,0.0,101.0
2024-04-03,0.0,0.0,101.0
2024-04-04,0.0,0.0,101.0
2024-04-05,0.0,0.0,101.0
2024-04-06,0.0,0.0,101.0
2024-04-07,0.0,0.0,101.0
2024-04-08,0.0,0.0,101.0
2024-04-09,0.0,0.0,101.0
2024-04-10,0.0,119.0,-18.0
2024-04-11,0.0,0.0,-18.0
2024-04-12,0.0,0.0,-18.0
2024-04-13,0.0,149.0,-167.0
2024-04-14,0.0,0.0,-167.0
2024-04-15,334.0,0.0,167.0
2024-04-16,0.0,0.0,167.0
2024-04-17,0.0,0.0,167.0
2024-04-18,0.0,0.0,167.0
2024-04-19,0.0,0.0,167.0
2024-04-20,0.0,98.0,69.0
2024-04-21,0.0,120.0,-51.0
2024-04-22,0.0,0.0,-51.0
2024-04-23,0.0,0.0,-51.0
2024-04-24,0.0,0.0,-51.0
2024-04-25,0.0,170.0,-221.0
2024-04-26,453.0,90.0,142.0
2024-04-27,0.0,91.0,51.0
2024-04-28,0.0,0.0,51.0
2024-04-29,0.0,14.0,37.0
2024-04-30,0.0,322.0,-285.0
2024-05-01,0.0,11.0,-296.0
2024-05-02,0.0,0.0,-296.0
2024-05-03,62.0,62.0,-296.0
2024-05-04,1138.0,26.0,816.0
2024-05-05,0.0,0.0,816.0
2024-05-06,0.0,106.0,710.0
2024-05-07,77.0,238.0,549.0
2024-05-08,28.0,262.0,315.0
2024-05-09,0.0,305.0,10.0
2024-05-10,0.0,12.0,-2.0
2024-05-11,21.0,21.0,-2.0
2024-05-12,0.0,0.0,-2.0
2024-05-13,1230.0,66.0,1162.0
2024-05-14,11.0,391.0,782.0
2024-05-15,50.0,50.0,782.0
2024-05-16,0.0,341.0,441.0
2024-05-17,7.0,120.0,328.0
2024-05-18,0.0,303.0,25.0
2024-05-19,0.0,0.0,25.0
2024-05-20,0.0,11.0,14.0
2024-05-21,915.0,3.0,926.0
2024-05-22,0.0,0.0,926.0
2024-05-23,0.0,0.0,926.0
2024-05-24,0.0,258.0,668.0
2024-05-25,0.0,20.0,648.0
2024-05-26,0.0,0.0,648.0
2024-05-27,0.0,0.0,648.0
2024-05-28,0.0,0.0,648.0
2024-05-29,0.0,185.0,463.0
2024-05-30,759.0,358.0,864.0
2024-05-31,0.0,148.0,716.0
2024-06-01,0.0,0.0,716.0
2024-06-02,0.0,0.0,716.0
2024-06-03,0.0,0.0,716.0
2024-06-04,0.0,0.0,716.0
2024-06-05,0.0,0.0,716.0
2024-06-06,0.0,155.0,561.0
2024-06-07,0.0,170.0,391.0
2024-06-08,0.0,119.0,272.0
2024-06-09,0.0,0.0,272.0
2024-06-10,674.0,199.0,747.0
2024-06-11,33.0,427.0,353.0
2024-06-12,0.0,184.0,169.0
2024-06-13,0.0,155.0,14.0
2024-06-14,0.0,63.0,-49.0
2024-06-15,0.0,0.0,-49.0
2024-06-16,0.0,0.0,-49.0
2024-06-17,1068.0,0.0,1019.0
2024-06-18,17.0,17.0,1019.0
2024-06-19,0.0,8.0,1011.0
2024-06-20,0.0,63.0,948.0
2024-06-21,0.0,141.0,807.0
2024-06-22,0.0,15.0,792.0
2024-06-23,0.0,0.0,792.0
2024-06-24,0.0,104.0,688.0
2024-06-25,0.0,190.0,498.0
2024-06-26,0.0,133.0,365.0
2024-06-27,0.0,286.0,79.0
2024-06-28,715.0,10.0,784.0
2024-06-29,0.0,0.0,784.0
2024-06-30,0.0,0.0,784.0
2024-07-01,0.0,0.0,784.0
2024-07-02,0.0,0.0,784.0
2024-07-03,0.0,0.0,784.0
2024-07-04,0.0,0.0,784.0
2024-07-05,0.0,190.0,594.0
2024-07-06,0.0,316.0,278.0
2024-07-07,0.0,0.0,278.0
2024-07-08,0.0,158.0,120.0
2024-07-09,796.0,178.0,738.0
2024-07-10,1.0,14.0,725.0
2024-07-11,0.0,0.0,725.0
2024-07-12,0.0,0.0,725.0
2024-07-13,0.0,0.0,725.0
2024-07-14,0.0,0.0,725.0
2024-07-15,0.0,0.0,725.0
2024-07-16,0.0,87.0,638.0
2024-07-17,0.0,130.0,508.0
2024-07-18,0.0,0.0,508.0
2024-07-19,0.0,124.0,384.0
2024-07-20,0.0,163.0,221.0
2024-07-21,0.0,0.0,221.0
2024-07-22,478.0,139.0,560.0
2024-07-23,0.0,204.0,356.0
2024-07-24,0.0,0.0,356.0
2024-07-25,0.0,0.0,356.0
2024-07-26,0.0,0.0,356.0
2024-07-27,0.0,0.0,356.0
2024-07-28,0.0,0.0,356.0
2024-07-29,0.0,0.0,356.0
2024-07-30,0.0,0.0,356.0
2024-07-31,0.0,0.0,356.0
2024-08-01,0.0,0.0,356.0
2024-08-02,0.0,0.0,356.0
2024-08-03,0.0,0.0,356.0
2024-08-04,0.0,0.0,356.0
2024-08-05,0.0,145.0,211.0
2024-08-06,0.0,149.0,62.0
2024-08-07,991.0,41.0,1012.0
2024-08-08,18.0,18.0,1012.0
2024-08-09,0.0,134.0,878.0
2024-08-10,0.0,162.0,716.0
2024-08-11,0.0,0.0,716.0
2024-08-12,0.0,142.0,574.0
2024-08-13,0.0,149.0,425.0
2024-08-14,0.0,133.0,292.0
2024-08-15,0.0,0.0,292.0
2024-08-16,0.0,145.0,147.0
2024-08-17,0.0,0.0,147.0
2024-08-18,0.0,0.0,147.0
2024-08-19,0.0,0.0,147.0
2024-08-20,0.0,32.0,115.0
2024-08-21,1099.0,97.0,1117.0
2024-08-22,0.0,336.0,781.0
2024-08-23,1.0,146.0,636.0
2024-08-24,0.0,0.0,636.0
2024-08-25,0.0,0.0,636.0
2024-08-26,0.0,0.0,636.0
2024-08-27,0.0,0.0,636.0
2024-08-28,0.0,0.0,636.0
2024-08-29,779.0,0.0,1415.0
2024-08-30,6.0,147.0,1274.0
2024-08-31,0.0,300.0,974.0
2024-09-01,0.0,0.0,974.0
2024-09-02,0.0,143.0,831.0
2024-09-03,0.0,324.0,507.0
2024-09-04,0.0,0.0,507.0
2024-09-05,0.0,140.0,367.0
2024-09-06,0.0,32.0,335.0
2024-09-07,749.0,191.0,893.0
2024-09-08,0.0,0.0,893.0
2024-09-09,0.0,198.0,695.0
2024-09-10,0.0,176.0,519.0
2024-09-11,0.0,0.0,519.0
2024-09-12,0.0,0.0,519.0
2024-09-13,0.0,149.0,370.0
2024-09-14,0.0,0.0,370.0
2024-09-15,0.0,0.0,370.0
2024-09-16,0.0,0.0,370.0
2024-09-17,0.0,0.0,370.0
2024-09-18,0.0,0.0,370.0
2024-09-19,0.0,0.0,370.0
2024-09-20,761.0,0.0,1131.0
2024-09-21,0.0,0.0,1131.0
2024-09-22,0.0,0.0,1131.0
2024-09-23,0.0,82.0,1049.0
2024-09-24,0.0,92.0,957.0
2024-09-25,0.0,185.0,772.0
2024-09-26,0.0,70.0,702.0
2024-09-27,0.0,0.0,702.0
2024-09-28,0.0,0.0,702.0
2024-09-29,0.0,0.0,702.0
2024-09-30,0.0,30.0,672.0
2024-10-01,0.0,0.0,672.0
2024-10-02,0.0,0.0,672.0
2024-10-03,573.0,0.0,1245.0
2024-10-04,1.0,112.0,1134.0
2024-10-05,0.0,0.0,1134.0
2024-10-06,0.0,0.0,1134.0
2024-10-07,0.0,197.0,937.0
2024-10-08,0.0,191.0,746.0
2024-10-09,0.0,0.0,746.0
2024-10-10,0.0,0.0,746.0
2024-10-11,0.0,0.0,746.0
2024-10-12,0.0,12.0,734.0
2024-10-13,0.0,0.0,734.0
2024-10-14,0.0,174.0,560.0
2024-10-15,0.0,144.0,416.0
2024-10-16,0.0,169.0,247.0
2024-10-17,488.0,126.0,609.0
2024-10-18,0.0,91.0,518.0
2024-10-19,0.0,2.0,516.0
2024-10-20,0.0,0.0,516.0
2024-10-21,780.0,246.0,1050.0
2024-10-22,0.0,133.0,917.0
2024-10-23,0.0,199.0,718.0
2024-10-24,0.0,181.0,537.0
2024-10-25,10.0,10.0,537.0
2024-10-26,0.0,0.0,537.0
2024-10-27,0.0,0.0,537.0
2024-10-28,0.0,0.0,537.0
2024-10-29,0.0,0.0,537.0
2024-10-30,0.0,0.0,537.0
2024-10-31,0.0,0.0,537.0
2024-11-01,0.0,151.0,386.0
2024-11-02,0.0,0.0,386.0
2024-11-03,0.0,0.0,386.0
2024-11-04,0.0,0.0,386.0
2024-11-05,0.0,0.0,386.0
2024-11-06,0.0,4.0,382.0
2024-11-07,944.0,198.0,1128.0
2024-11-08,16.0,172.0,972.0
2024-11-09,0.0,0.0,972.0
2024-11-10,0.0,0.0,972.0
2024-11-11,0.0,0.0,972.0
2024-11-12,0.0,0.0,972.0
2024-11-13,0.0,0.0,972.0
2024-11-14,0.0,0.0,972.0
2024-11-15,0.0,0.0,972.0
2024-11-16,0.0,0.0,972.0
2024-11-17,0.0,0.0,972.0
2024-11-18,0.0,165.0,807.0
2024-11-19,0.0,134.0,673.0
2024-11-20,0.0,0.0,673.0
2024-11-21,0.0,0.0,673.0
2024-11-22,0.0,0.0,673.0
2024-11-23,0.0,0.0,673.0
2024-11-24,0.0,0.0,673.0
